Lincoln County, West Virginia, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,31.0
201002,30.9
201003,46.6
201004,58.8
201005,67.1
201006,75.8
201007,77.1
201008,77.2
201009,69.0
201010,57.9
201011,46.4
201012,28.5
201101,31.0
201102,40.4
201103,46.6
201104,59.0
201105,64.4
201106,73.2
201107,78.4
201108,74.9
201109,67.8
201110,55.1
201111,49.9
201112,41.5
201201,38.4
201202,40.7
201203,57.0
201204,54.9
201205,69.3
201206,71.5
201207,78.6
201208,74.1
201209,67.4
201210,55.7
201211,42.5
201212,42.7
201301,36.8
201302,36.1
201303,39.7
201304,56.5
201305,64.6
201306,72.9
201307,75.4
201308,73.1
201309,68.0
201310,57.9
201311,42.4
201312,38.7
201401,26.5
201402,34.7
201403,40.7
201404,57.5
201405,65.2
201406,73.7
201407,72.8
201408,73.4
201409,68.0
201410,56.7
201411,40.3
201412,41.2
201501,32.2
201502,26.3
201503,44.0
201504,56.6
201505,68.1
201506,74.3
201507,75.3
201508,73.5
201509,70.6
201510,57.4
201511,51.2
201512,49.5
201601,31.3
201602,39.1
201603,52.1
201604,57.8
201605,62.6
201606,73.3
201607,77.1
201608,78.8
201609,72.8
201610,61.1
201611,48.9
201612,38.9
