New Kent County, Virginia, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,35.5
201002,34.3
201003,50.5
201004,61.1
201005,69.4
201006,79.6
201007,81.9
201008,79.5
201009,74.2
201010,60.8
201011,49.0
201012,32.5
201101,33.6
201102,44.2
201103,48.1
201104,61.2
201105,68.2
201106,76.6
201107,80.8
201108,77.8
201109,71.9
201110,58.7
201111,52.7
201112,45.8
201201,42.4
201202,44.0
201203,57.6
201204,57.6
201205,69.6
201206,73.5
201207,82.1
201208,77.7
201209,69.7
201210,60.1
201211,45.3
201212,45.8
201301,40.9
201302,39.4
201303,43.2
201304,58.8
201305,66.0
201306,75.4
201307,79.5
201308,74.9
201309,69.5
201310,61.0
201311,47.3
201312,43.0
201401,33.6
201402,39.2
201403,44.2
201404,57.3
201405,68.7
201406,75.0
201407,77.7
201408,74.5
201409,71.4
201410,61.4
201411,45.8
201412,42.7
201501,35.8
201502,30.7
201503,45.7
201504,58.4
201505,70.3
201506,76.4
201507,78.1
201508,76.1
201509,73.1
201510,58.6
201511,53.3
201512,52.6
201601,36.6
201602,40.6
201603,53.8
201604,56.8
201605,63.9
201606,74.0
201607,80.1
201608,79.9
201609,74.2
201610,62.2
201611,49.8
201612,41.2
