Winkler County, Texas, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,43.1
201002,45.5
201003,54.7
201004,65.0
201005,72.8
201006,85.0
201007,80.7
201008,84.0
201009,77.0
201010,67.2
201011,53.3
201012,47.8
201101,43.5
201102,45.8
201103,62.7
201104,71.2
201105,74.1
201106,88.4
201107,87.2
201108,88.0
201109,77.3
201110,67.2
201111,54.7
201112,42.1
201201,47.7
201202,49.9
201203,61.3
201204,71.4
201205,75.5
201206,85.0
201207,83.2
201208,84.1
201209,76.3
201210,64.6
201211,57.8
201212,47.6
201301,44.2
201302,48.9
201303,57.6
201304,64.2
201305,73.1
201306,84.4
201307,81.1
201308,83.6
201309,77.0
201310,65.3
201311,52.4
201312,43.0
201401,44.8
201402,48.2
201403,56.4
201404,65.5
201405,73.0
201406,84.1
201407,84.3
201408,83.9
201409,74.7
201410,68.3
201411,50.7
201412,48.3
201501,41.9
201502,48.1
201503,54.8
201504,64.8
201505,71.3
201506,80.3
201507,85.8
201508,84.6
201509,80.0
201510,67.7
201511,55.2
201512,47.9
201601,44.9
201602,52.8
201603,60.8
201604,66.0
201605,72.1
201606,80.2
201607,87.7
201608,80.6
201609,76.4
201610,71.1
201611,56.8
201612,46.1
