Karnes County, Texas, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,51.9
201002,49.8
201003,60.0
201004,68.9
201005,78.1
201006,83.1
201007,82.9
201008,85.7
201009,80.0
201010,70.0
201011,62.5
201012,55.1
201101,52.4
201102,56.2
201103,67.3
201104,74.9
201105,78.3
201106,84.9
201107,86.9
201108,89.1
201109,83.3
201110,71.7
201111,63.5
201112,54.6
201201,57.1
201202,58.2
201203,68.3
201204,73.2
201205,78.3
201206,84.5
201207,84.3
201208,85.8
201209,80.3
201210,71.2
201211,64.2
201212,58.6
201301,55.0
201302,58.7
201303,61.2
201304,68.0
201305,75.7
201306,83.6
201307,83.9
201308,85.5
201309,80.8
201310,71.9
201311,58.9
201312,51.1
201401,49.4
201402,55.4
201403,59.5
201404,70.4
201405,74.2
201406,83.1
201407,84.5
201408,86.7
201409,81.0
201410,74.8
201411,57.7
201412,57.7
201501,49.4
201502,54.4
201503,60.3
201504,71.6
201505,76.5
201506,80.7
201507,84.2
201508,85.5
201509,81.7
201510,74.8
201511,64.7
201512,58.1
201601,51.8
201602,59.7
201603,66.0
201604,70.3
201605,76.4
201606,82.3
201607,86.8
201608,84.1
201609,81.6
201610,74.7
201611,68.4
201612,57.6
