Bossier Parish, Louisiana, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,42.8
201002,41.8
201003,53.4
201004,65.6
201005,75.8
201006,84.1
201007,83.4
201008,86.3
201009,79.9
201010,66.1
201011,56.1
201012,45.9
201101,43.4
201102,49.2
201103,59.0
201104,69.2
201105,72.0
201106,84.6
201107,86.8
201108,89.8
201109,76.4
201110,65.0
201111,57.4
201112,46.7
201201,50.7
201202,52.4
201203,65.0
201204,68.0
201205,75.5
201206,80.8
201207,83.3
201208,82.4
201209,76.5
201210,63.2
201211,55.0
201212,51.3
201301,48.1
201302,50.0
201303,53.3
201304,62.4
201305,70.7
201306,79.8
201307,80.3
201308,83.1
201309,79.7
201310,65.8
201311,51.7
201312,45.6
201401,41.4
201402,46.4
201403,52.4
201404,62.7
201405,70.4
201406,79.2
201407,79.1
201408,81.3
201409,77.4
201410,67.3
201411,50.6
201412,49.4
201501,43.6
201502,43.3
201503,55.2
201504,66.5
201505,72.5
201506,80.3
201507,84.4
201508,82.5
201509,78.7
201510,67.7
201511,59.0
201512,54.4
201601,46.0
201602,53.3
201603,61.0
201604,66.2
201605,71.4
201606,80.7
201607,84.5
201608,82.8
201609,79.2
201610,70.1
201611,60.2
201612,50.7
