Pope County, Arkansas, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,35.5
201002,35.2
201003,49.3
201004,62.4
201005,69.8
201006,80.2
201007,81.0
201008,83.7
201009,72.8
201010,61.6
201011,51.0
201012,37.6
201101,35.9
201102,41.8
201103,51.2
201104,61.4
201105,65.5
201106,80.5
201107,85.2
201108,82.6
201109,68.4
201110,60.1
201111,52.1
201112,42.4
201201,42.9
201202,45.6
201203,60.9
201204,63.4
201205,72.3
201206,78.4
201207,85.3
201208,80.7
201209,73.0
201210,58.7
201211,49.3
201212,44.8
201301,40.5
201302,41.8
201303,45.7
201304,57.9
201305,66.1
201306,76.0
201307,78.2
201308,78.1
201309,74.8
201310,60.7
201311,46.7
201312,38.0
201401,34.3
201402,38.1
201403,46.1
201404,58.7
201405,67.0
201406,75.3
201407,75.2
201408,78.0
201409,71.6
201410,62.9
201411,44.3
201412,42.4
201501,37.4
201502,35.5
201503,49.2
201504,61.5
201505,68.0
201506,77.2
201507,81.4
201508,77.0
201509,73.8
201510,62.5
201511,52.4
201512,48.0
201601,38.1
201602,45.5
201603,53.9
201604,60.8
201605,65.3
201606,77.6
201607,80.9
201608,78.5
201609,74.0
201610,65.9
201611,53.9
201612,40.0
