Wadena County, Minnesota, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,8.4
201002,12.9
201003,36.7
201004,49.5
201005,55.3
201006,63.1
201007,69.6
201008,69.3
201009,54.0
201010,48.8
201011,29.4
201012,11.4
201101,4.5
201102,12.4
201103,22.8
201104,41.1
201105,53.3
201106,62.5
201107,72.2
201108,67.6
201109,56.8
201110,49.6
201111,32.0
201112,22.5
201201,17.8
201202,21.6
201203,40.5
201204,45.3
201205,57.4
201206,66.0
201207,73.8
201208,66.2
201209,57.2
201210,43.0
201211,30.5
201212,15.8
201301,10.6
201302,12.5
201303,19.5
201304,32.5
201305,53.6
201306,63.5
201307,69.2
201308,68.0
201309,61.3
201310,44.5
201311,26.6
201312,3.4
201401,0.9
201402,2.4
201403,19.0
201404,37.9
201405,54.8
201406,65.1
201407,66.7
201408,66.8
201409,58.1
201410,45.5
201411,20.4
201412,21.2
201501,13.8
201502,6.0
201503,30.6
201504,45.3
201505,54.4
201506,64.8
201507,70.0
201508,66.3
201509,64.0
201510,48.2
201511,36.7
201512,25.1
201601,12.3
201602,20.0
201603,36.7
201604,42.6
201605,56.9
201606,65.1
201607,69.4
201608,68.1
201609,60.2
201610,47.8
201611,40.1
201612,14.8
