Canyon County, Idaho, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,35.8
201002,38.9
201003,44.7
201004,48.7
201005,53.9
201006,65.6
201007,73.7
201008,71.4
201009,63.9
201010,55.4
201011,38.6
201012,32.2
201101,29.5
201102,35.2
201103,43.6
201104,46.0
201105,55.1
201106,63.3
201107,72.6
201108,75.3
201109,67.7
201110,52.7
201111,38.2
201112,29.9
201201,33.8
201202,37.8
201203,45.9
201204,53.7
201205,58.4
201206,66.4
201207,78.5
201208,75.4
201209,65.6
201210,50.9
201211,43.1
201212,35.6
201301,18.2
201302,36.6
201303,45.0
201304,51.0
201305,61.0
201306,68.6
201307,79.8
201308,76.1
201309,65.8
201310,49.6
201311,39.0
201312,22.6
201401,29.6
201402,38.1
201403,46.5
201404,50.8
201405,61.1
201406,67.3
201407,78.7
201408,73.7
201409,66.0
201410,55.6
201411,36.0
201412,37.0
201501,30.9
201502,43.9
201503,48.8
201504,51.2
201505,61.3
201506,75.1
201507,75.5
201508,74.9
201509,64.3
201510,58.0
201511,37.6
201512,32.2
201601,32.0
201602,40.4
201603,47.2
201604,56.3
201605,60.8
201606,70.4
201607,73.8
201608,73.2
201609,62.5
201610,54.0
201611,45.2
201612,23.3
