Clark County, Wisconsin, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,14.1
201002,19.1
201003,38.0
201004,50.2
201005,57.1
201006,64.4
201007,70.7
201008,70.3
201009,55.8
201010,49.0
201011,33.9
201012,15.6
201101,9.7
201102,16.9
201103,26.6
201104,41.0
201105,54.4
201106,64.2
201107,72.4
201108,67.6
201109,56.4
201110,49.4
201111,36.2
201112,23.5
201201,19.0
201202,25.2
201203,45.9
201204,45.3
201205,59.3
201206,66.3
201207,74.1
201208,66.2
201209,57.1
201210,44.0
201211,34.2
201212,23.4
201301,15.0
201302,15.8
201303,22.6
201304,36.7
201305,55.4
201306,64.1
201307,69.3
201308,67.5
201309,61.2
201310,46.2
201311,29.4
201312,10.0
201401,4.3
201402,5.2
201403,20.0
201404,39.4
201405,55.5
201406,67.6
201407,66.2
201408,67.3
201409,58.0
201410,45.4
201411,24.0
201412,23.2
201501,13.8
201502,6.2
201503,31.0
201504,45.6
201505,57.1
201506,64.6
201507,68.4
201508,65.7
201509,64.7
201510,47.9
201511,39.4
201512,30.9
201601,14.1
201602,21.2
201603,37.4
201604,43.4
201605,56.4
201606,66.1
201607,69.8
201608,69.0
201609,62.3
201610,50.3
201611,41.8
201612,18.8
