Wolfe County, Kentucky, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,29.7
201002,29.9
201003,46.3
201004,59.3
201005,66.1
201006,75.4
201007,76.7
201008,77.0
201009,69.3
201010,57.8
201011,46.4
201012,27.3
201101,29.9
201102,39.4
201103,47.0
201104,58.3
201105,63.5
201106,72.6
201107,78.0
201108,74.6
201109,67.1
201110,54.9
201111,50.0
201112,41.4
201201,38.4
201202,40.5
201203,57.6
201204,55.4
201205,68.2
201206,71.3
201207,78.6
201208,73.6
201209,66.6
201210,54.8
201211,42.9
201212,42.7
201301,36.5
201302,36.3
201303,38.5
201304,55.4
201305,63.9
201306,71.9
201307,74.0
201308,72.8
201309,68.0
201310,57.5
201311,42.4
201312,38.3
201401,26.6
201402,34.4
201403,41.4
201404,57.9
201405,65.3
201406,73.5
201407,72.4
201408,73.7
201409,68.0
201410,56.5
201411,40.0
201412,40.0
201501,31.8
201502,25.7
201503,44.4
201504,55.9
201505,66.9
201506,72.6
201507,74.7
201508,71.6
201509,69.0
201510,56.4
201511,50.6
201512,48.9
201601,31.2
201602,38.0
201603,51.4
201604,56.4
201605,61.2
201606,73.1
201607,76.4
201608,77.1
201609,71.3
201610,61.4
201611,48.9
201612,36.9
