Midland County, Michigan, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,23.0
201002,25.5
201003,39.6
201004,51.2
201005,60.4
201006,67.8
201007,73.6
201008,72.7
201009,60.2
201010,51.8
201011,39.2
201012,24.8
201101,19.0
201102,22.5
201103,30.1
201104,44.1
201105,57.5
201106,66.8
201107,75.3
201108,69.8
201109,60.7
201110,51.1
201111,42.0
201112,32.4
201201,27.7
201202,30.3
201203,47.2
201204,46.3
201205,60.9
201206,68.0
201207,75.6
201208,68.8
201209,60.4
201210,49.6
201211,37.7
201212,33.0
201301,25.6
201302,23.4
201303,30.4
201304,41.5
201305,60.3
201306,66.6
201307,70.7
201308,68.6
201309,61.0
201310,50.9
201311,36.1
201312,22.0
201401,15.3
201402,15.2
201403,23.1
201404,44.8
201405,57.1
201406,67.6
201407,66.5
201408,67.8
201409,60.5
201410,50.0
201411,33.6
201412,31.2
201501,19.8
201502,10.6
201503,31.6
201504,46.1
201505,60.6
201506,66.1
201507,70.7
201508,69.9
201509,67.0
201510,51.5
201511,44.1
201512,38.0
201601,25.2
201602,28.7
201603,38.3
201604,43.4
201605,58.8
201606,67.2
201607,73.2
201608,73.1
201609,65.1
201610,53.7
201611,44.6
201612,27.6
