Shawano County, Wisconsin, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,17.2
201002,22.4
201003,37.6
201004,49.6
201005,57.8
201006,64.7
201007,71.1
201008,70.4
201009,56.6
201010,49.2
201011,34.8
201012,19.0
201101,13.0
201102,18.8
201103,27.3
201104,40.6
201105,53.9
201106,63.6
201107,72.7
201108,68.2
201109,56.7
201110,49.4
201111,36.6
201112,26.4
201201,20.9
201202,27.2
201203,44.8
201204,45.1
201205,59.6
201206,67.6
201207,74.4
201208,67.2
201209,57.4
201210,44.9
201211,33.9
201212,25.9
201301,16.8
201302,16.9
201303,25.0
201304,37.8
201305,55.8
201306,64.2
201307,68.7
201308,67.2
201309,59.6
201310,46.6
201311,31.6
201312,12.6
201401,6.1
201402,7.1
201403,20.4
201404,39.6
201405,55.0
201406,66.6
201407,65.8
201408,66.9
201409,58.6
201410,46.0
201411,25.8
201412,23.8
201501,15.0
201502,8.2
201503,31.2
201504,44.5
201505,57.3
201506,63.4
201507,68.7
201508,66.5
201509,65.0
201510,48.6
201511,39.7
201512,32.6
201601,17.2
201602,22.9
201603,36.7
201604,41.5
201605,56.4
201606,65.6
201607,69.8
201608,70.0
201609,62.9
201610,50.0
201611,42.0
201612,21.1
