Madison County, Florida, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,47.4
201002,46.8
201003,55.5
201004,66.9
201005,76.8
201006,82.2
201007,82.9
201008,83.0
201009,78.5
201010,67.5
201011,59.1
201012,44.7
201101,46.9
201102,56.6
201103,63.4
201104,69.0
201105,74.0
201106,82.6
201107,81.8
201108,83.2
201109,76.6
201110,65.8
201111,60.8
201112,56.7
201201,55.1
201202,58.2
201203,67.9
201204,68.7
201205,76.1
201206,77.3
201207,81.8
201208,79.7
201209,77.0
201210,69.2
201211,57.2
201212,56.8
201301,58.9
201302,55.5
201303,55.0
201304,67.0
201305,71.3
201306,79.8
201307,79.4
201308,80.7
201309,77.9
201310,69.8
201311,59.6
201312,58.3
201401,46.6
201402,56.7
201403,57.6
201404,67.4
201405,73.6
201406,80.2
201407,80.9
201408,82.4
201409,77.4
201410,69.1
201411,54.2
201412,56.7
201501,51.2
201502,50.0
201503,64.8
201504,71.8
201505,75.5
201506,81.1
201507,82.7
201508,81.8
201509,76.8
201510,70.0
201511,66.8
201512,63.9
201601,50.6
201602,54.7
201603,65.1
201604,68.1
201605,74.3
201606,81.4
201607,83.4
201608,82.3
201609,78.8
201610,70.8
201611,61.9
201612,59.6
