Clatsop County, Oregon, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,44.9
201002,44.9
201003,44.9
201004,45.9
201005,49.1
201006,53.5
201007,59.4
201008,60.5
201009,59.0
201010,51.5
201011,42.2
201012,41.3
201101,40.4
201102,37.9
201103,42.4
201104,42.7
201105,48.4
201106,55.4
201107,59.2
201108,61.2
201109,60.7
201110,51.5
201111,42.2
201112,38.5
201201,40.3
201202,41.2
201203,41.1
201204,47.6
201205,50.6
201206,54.4
201207,60.0
201208,61.7
201209,59.1
201210,51.0
201211,45.7
201212,40.2
201301,37.8
201302,41.7
201303,43.9
201304,46.9
201305,53.0
201306,57.7
201307,61.5
201308,62.3
201309,60.1
201310,49.7
201311,44.7
201312,36.3
201401,42.6
201402,38.9
201403,45.7
201404,48.1
201405,55.0
201406,57.0
201407,63.0
201408,63.9
201409,62.3
201410,56.4
201411,44.7
201412,43.8
201501,44.6
201502,47.6
201503,48.4
201504,47.4
201505,53.6
201506,60.6
201507,64.8
201508,64.1
201509,57.8
201510,55.9
201511,43.2
201512,41.3
201601,42.6
201602,46.5
201603,46.4
201604,52.3
201605,54.9
201606,57.8
201607,61.6
201608,63.8
201609,58.5
201610,52.3
201611,49.2
201612,36.6
