Charlotte County, Virginia, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,34.3
201002,33.9
201003,48.6
201004,59.0
201005,66.6
201006,76.9
201007,78.5
201008,76.5
201009,70.7
201010,58.8
201011,46.9
201012,31.6
201101,34.5
201102,41.9
201103,47.3
201104,58.9
201105,65.0
201106,74.4
201107,78.4
201108,75.5
201109,68.9
201110,56.5
201111,50.2
201112,43.7
201201,40.3
201202,43.2
201203,56.2
201204,56.7
201205,68.0
201206,70.7
201207,80.3
201208,75.0
201209,68.0
201210,57.6
201211,43.6
201212,44.4
201301,40.4
201302,38.5
201303,41.7
201304,57.8
201305,63.5
201306,73.7
201307,76.8
201308,73.3
201309,67.8
201310,58.9
201311,45.3
201312,41.8
201401,31.6
201402,39.2
201403,41.1
201404,56.3
201405,66.4
201406,73.8
201407,75.5
201408,72.5
201409,69.5
201410,58.9
201411,43.4
201412,41.7
201501,36.1
201502,31.6
201503,45.9
201504,57.5
201505,68.1
201506,75.2
201507,76.9
201508,74.8
201509,70.2
201510,56.9
201511,52.0
201512,50.1
201601,35.1
201602,40.6
201603,53.4
201604,56.7
201605,63.4
201606,72.5
201607,78.5
201608,78.5
201609,73.7
201610,60.9
201611,49.5
201612,40.4
