Carter County, Tennessee, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,29.6
201002,29.5
201003,42.2
201004,56.4
201005,64.2
201006,72.0
201007,74.4
201008,74.0
201009,66.3
201010,53.9
201011,45.9
201012,26.8
201101,30.2
201102,40.4
201103,46.6
201104,56.7
201105,61.4
201106,70.4
201107,74.1
201108,71.8
201109,65.0
201110,52.3
201111,47.3
201112,41.2
201201,38.7
201202,40.9
201203,54.5
201204,55.4
201205,64.9
201206,68.0
201207,73.8
201208,69.7
201209,64.1
201210,52.9
201211,41.7
201212,41.6
201301,38.9
201302,36.4
201303,36.4
201304,53.1
201305,59.7
201306,68.8
201307,70.8
201308,69.6
201309,64.4
201310,55.3
201311,41.4
201312,39.2
201401,27.2
201402,36.4
201403,42.7
201404,54.8
201405,62.0
201406,70.1
201407,68.4
201408,69.0
201409,66.3
201410,54.8
201411,38.2
201412,40.8
201501,33.8
201502,28.1
201503,46.8
201504,55.5
201505,64.2
201506,70.7
201507,72.0
201508,70.2
201509,65.5
201510,55.3
201511,49.2
201512,49.0
201601,31.6
201602,36.6
201603,50.5
201604,54.2
201605,59.8
201606,70.2
201607,74.3
201608,74.0
201609,69.1
201610,58.0
201611,47.6
201612,38.9
