New London County, Connecticut, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,28.1
201002,31.4
201003,43.7
201004,51.8
201005,60.9
201006,69.1
201007,75.2
201008,71.1
201009,65.9
201010,53.5
201011,43.0
201012,30.1
201101,24.9
201102,28.7
201103,37.9
201104,48.7
201105,58.9
201106,66.3
201107,73.8
201108,71.1
201109,66.6
201110,54.6
201111,47.2
201112,38.7
201201,33.7
201202,36.3
201203,45.9
201204,50.2
201205,61.2
201206,66.6
201207,74.1
201208,72.7
201209,64.1
201210,56.1
201211,41.0
201212,38.1
201301,30.7
201302,31.0
201303,37.4
201304,47.8
201305,58.2
201306,68.2
201307,76.6
201308,69.2
201309,62.1
201310,54.3
201311,41.5
201312,33.0
201401,25.8
201402,27.3
201403,32.4
201404,47.0
201405,58.1
201406,66.5
201407,72.4
201408,68.6
201409,64.2
201410,55.1
201411,41.5
201412,37.4
201501,25.7
201502,18.0
201503,32.0
201504,47.3
201505,61.0
201506,65.3
201507,72.6
201508,72.7
201509,68.0
201510,52.6
201511,47.3
201512,45.4
201601,31.6
201602,33.3
201603,43.6
201604,46.8
201605,58.1
201606,67.2
201607,74.1
201608,74.1
201609,66.8
201610,54.8
201611,45.0
201612,34.9
