Emporia City, Virginia, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,35.8
201002,36.1
201003,50.0
201004,60.9
201005,69.3
201006,79.9
201007,80.9
201008,79.2
201009,73.9
201010,60.9
201011,49.1
201012,33.2
201101,35.3
201102,43.5
201103,48.8
201104,60.6
201105,67.7
201106,77.6
201107,80.9
201108,78.0
201109,72.3
201110,58.4
201111,52.8
201112,45.7
201201,42.6
201202,44.7
201203,57.4
201204,57.5
201205,69.6
201206,72.8
201207,82.0
201208,76.6
201209,69.8
201210,59.2
201211,45.3
201212,46.4
201301,40.8
201302,39.9
201303,43.0
201304,58.7
201305,65.2
201306,75.5
201307,78.6
201308,74.6
201309,69.3
201310,60.4
201311,47.7
201312,43.7
201401,34.7
201402,41.5
201403,42.4
201404,57.6
201405,68.8
201406,75.2
201407,76.9
201408,74.5
201409,70.9
201410,61.3
201411,45.3
201412,43.3
201501,37.4
201502,32.3
201503,47.4
201504,58.3
201505,69.6
201506,77.9
201507,78.8
201508,76.4
201509,72.8
201510,59.2
201511,53.9
201512,53.3
201601,37.8
201602,42.7
201603,54.6
201604,56.9
201605,65.0
201606,74.6
201607,80.6
201608,80.2
201609,74.3
201610,62.6
201611,49.8
201612,42.8
