Tillman County, Oklahoma, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,38.6
201002,38.6
201003,50.5
201004,61.9
201005,70.3
201006,83.6
201007,82.9
201008,86.4
201009,77.5
201010,65.0
201011,52.1
201012,42.6
201101,37.3
201102,42.8
201103,55.6
201104,66.6
201105,73.1
201106,88.4
201107,92.3
201108,92.7
201109,74.6
201110,64.3
201111,51.8
201112,40.9
201201,44.6
201202,46.0
201203,60.0
201204,67.3
201205,75.8
201206,82.1
201207,88.0
201208,84.8
201209,76.5
201210,62.1
201211,55.3
201212,43.3
201301,41.9
201302,44.6
201303,51.7
201304,57.4
201305,71.3
201306,81.7
201307,82.4
201308,84.3
201309,78.6
201310,63.7
201311,48.6
201312,36.4
201401,39.8
201402,39.4
201403,49.5
201404,62.4
201405,72.7
201406,80.6
201407,81.2
201408,84.3
201409,76.5
201410,68.2
201411,47.4
201412,43.9
201501,40.5
201502,41.3
201503,53.2
201504,62.5
201505,68.0
201506,80.0
201507,84.2
201508,82.8
201509,79.9
201510,66.3
201511,52.6
201512,46.7
201601,41.4
201602,50.2
201603,57.0
201604,62.5
201605,69.3
201606,80.5
201607,85.3
201608,82.9
201609,77.3
201610,68.9
201611,57.2
201612,41.6
