Grand Isle County, Vermont, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,21.7
201002,24.2
201003,38.2
201004,49.3
201005,59.8
201006,64.8
201007,73.8
201008,69.3
201009,61.4
201010,47.6
201011,37.0
201012,22.5
201101,16.9
201102,18.7
201103,29.1
201104,44.6
201105,57.7
201106,66.0
201107,73.0
201108,69.2
201109,63.3
201110,50.7
201111,43.0
201112,28.6
201201,21.4
201202,26.0
201203,39.5
201204,45.2
201205,60.2
201206,66.9
201207,71.5
201208,71.4
201209,60.4
201210,52.4
201211,34.1
201212,28.3
201301,20.4
201302,21.3
201303,31.4
201304,44.2
201305,59.3
201306,64.7
201307,71.6
201308,67.6
201309,59.7
201310,51.2
201311,34.8
201312,19.4
201401,16.2
201402,18.1
201403,20.5
201404,43.4
201405,57.1
201406,66.8
201407,69.5
201408,67.5
201409,60.6
201410,52.2
201411,35.4
201412,27.5
201501,13.8
201502,6.0
201503,24.8
201504,43.4
201505,62.0
201506,63.9
201507,70.8
201508,70.0
201509,65.8
201510,46.9
201511,41.5
201512,37.4
201601,21.8
201602,23.0
201603,34.2
201604,39.7
201605,57.5
201606,66.0
201607,71.0
201608,71.6
201609,63.6
201610,50.0
201611,39.5
201612,26.1
