Clay County, West Virginia, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,29.6
201002,28.8
201003,44.8
201004,57.4
201005,65.1
201006,73.9
201007,75.4
201008,75.1
201009,66.9
201010,55.8
201011,45.2
201012,26.3
201101,28.5
201102,39.2
201103,44.7
201104,57.0
201105,63.2
201106,70.9
201107,76.5
201108,73.8
201109,67.2
201110,53.9
201111,48.8
201112,40.6
201201,37.3
201202,39.8
201203,54.8
201204,53.6
201205,67.6
201206,69.4
201207,77.2
201208,72.8
201209,66.0
201210,54.3
201211,41.3
201212,41.6
201301,35.7
201302,34.9
201303,38.1
201304,54.5
201305,62.2
201306,70.5
201307,73.9
201308,71.2
201309,66.6
201310,57.2
201311,42.4
201312,37.2
201401,25.3
201402,32.9
201403,39.3
201404,55.7
201405,63.7
201406,72.1
201407,71.4
201408,71.3
201409,66.8
201410,55.5
201411,39.0
201412,39.5
201501,31.0
201502,24.9
201503,42.1
201504,55.2
201505,66.6
201506,72.6
201507,73.7
201508,72.0
201509,69.0
201510,56.4
201511,50.2
201512,48.5
201601,29.5
201602,37.3
201603,50.6
201604,55.9
201605,61.2
201606,70.9
201607,75.2
201608,77.0
201609,71.3
201610,59.6
201611,47.5
201612,37.7
