Howard County, Iowa, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,10.5
201002,15.0
201003,36.5
201004,51.6
201005,57.7
201006,66.6
201007,71.5
201008,71.6
201009,59.1
201010,50.4
201011,34.5
201012,14.4
201101,11.0
201102,18.5
201103,29.7
201104,43.9
201105,56.2
201106,67.2
201107,74.7
201108,68.9
201109,58.2
201110,51.1
201111,37.4
201112,26.0
201201,21.8
201202,27.7
201203,48.2
201204,47.5
201205,62.3
201206,69.2
201207,76.9
201208,68.0
201209,59.8
201210,45.7
201211,36.6
201212,24.4
201301,17.5
201302,19.3
201303,24.0
201304,39.9
201305,55.9
201306,66.1
201307,70.3
201308,68.8
201309,63.4
201310,48.2
201311,30.7
201312,13.6
201401,7.3
201402,6.8
201403,23.6
201404,42.6
201405,56.7
201406,68.3
201407,67.1
201408,69.3
201409,60.1
201410,47.1
201411,25.4
201412,24.9
201501,17.0
201502,8.8
201503,31.8
201504,47.4
201505,58.1
201506,66.2
201507,69.3
201508,66.4
201509,66.5
201510,50.1
201511,39.4
201512,31.4
201601,15.4
201602,23.2
201603,38.3
201604,46.6
201605,57.5
201606,68.6
201607,70.5
201608,69.4
201609,63.8
201610,51.5
201611,42.3
201612,18.4
