Ellis County, Kansas, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,27.4
201002,30.4
201003,43.7
201004,57.0
201005,60.6
201006,76.9
201007,80.4
201008,80.5
201009,71.2
201010,59.4
201011,42.0
201012,31.1
201101,27.5
201102,29.2
201103,42.8
201104,54.3
201105,62.0
201106,76.1
201107,85.1
201108,80.3
201109,66.0
201110,57.0
201111,42.8
201112,30.6
201201,35.4
201202,35.8
201203,54.7
201204,58.5
201205,68.9
201206,78.9
201207,85.3
201208,76.4
201209,68.0
201210,52.6
201211,45.8
201212,33.2
201301,30.8
201302,33.3
201303,40.4
201304,48.0
201305,63.9
201306,76.0
201307,77.8
201308,77.0
201309,72.7
201310,54.8
201311,40.9
201312,29.5
201401,30.1
201402,27.4
201403,40.0
201404,53.8
201405,64.4
201406,73.9
201407,75.9
201408,78.5
201409,68.0
201410,58.1
201411,38.4
201412,33.8
201501,31.9
201502,32.0
201503,47.2
201504,55.7
201505,60.9
201506,76.2
201507,79.3
201508,76.4
201509,76.0
201510,59.7
201511,46.1
201512,36.6
201601,32.0
201602,39.9
201603,49.4
201604,55.1
201605,60.5
201606,77.6
201607,79.6
201608,75.7
201609,70.1
201610,60.8
201611,48.9
201612,28.0
