Warren County, Virginia, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,31.0
201002,29.7
201003,46.1
201004,57.0
201005,64.1
201006,74.1
201007,77.0
201008,74.2
201009,68.5
201010,56.4
201011,44.2
201012,29.0
201101,29.3
201102,37.5
201103,43.0
201104,55.4
201105,63.7
201106,71.2
201107,76.7
201108,73.1
201109,65.9
201110,53.2
201111,47.8
201112,39.7
201201,35.3
201202,39.6
201203,52.4
201204,52.9
201205,65.9
201206,68.8
201207,77.0
201208,72.5
201209,65.5
201210,54.3
201211,40.6
201212,40.0
201301,36.1
201302,33.3
201303,37.7
201304,54.3
201305,59.9
201306,70.3
201307,74.5
201308,69.7
201309,64.0
201310,55.1
201311,41.2
201312,36.9
201401,25.4
201402,32.8
201403,36.0
201404,52.1
201405,62.3
201406,70.6
201407,71.7
201408,69.1
201409,65.4
201410,55.8
201411,40.3
201412,37.7
201501,29.1
201502,25.3
201503,39.8
201504,53.6
201505,66.1
201506,71.1
201507,73.2
201508,71.7
201509,67.4
201510,53.5
201511,48.8
201512,46.6
201601,29.8
201602,35.2
201603,48.5
201604,52.3
201605,59.8
201606,70.7
201607,75.8
201608,75.5
201609,70.0
201610,57.3
201611,46.6
201612,36.7
