Anne Arundel County, Maryland, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,34.0
201002,32.6
201003,49.4
201004,59.0
201005,67.3
201006,78.4
201007,81.1
201008,78.1
201009,71.9
201010,59.2
201011,47.9
201012,32.9
201101,31.3
201102,39.0
201103,45.2
201104,58.5
201105,68.0
201106,76.5
201107,81.9
201108,77.0
201109,70.6
201110,57.7
201111,51.1
201112,43.3
201201,39.0
201202,42.3
201203,54.4
201204,56.1
201205,69.3
201206,74.0
201207,81.8
201208,78.3
201209,70.3
201210,59.4
201211,44.2
201212,43.9
201301,38.0
201302,36.0
201303,41.5
201304,56.0
201305,64.2
201306,74.5
201307,79.5
201308,74.4
201309,68.1
201310,60.0
201311,44.8
201312,40.4
201401,29.0
201402,34.5
201403,39.4
201404,54.3
201405,65.8
201406,74.1
201407,76.6
201408,73.8
201409,70.2
201410,59.8
201411,44.2
201412,41.0
201501,32.1
201502,27.0
201503,40.4
201504,55.7
201505,69.8
201506,74.9
201507,77.7
201508,76.3
201509,73.2
201510,57.3
201511,51.9
201512,50.3
201601,33.3
201602,38.2
201603,50.7
201604,54.7
201605,62.2
201606,74.1
201607,80.2
201608,80.0
201609,73.5
201610,61.1
201611,49.1
201612,39.8
