Worth County, Missouri, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,17.1
201002,20.8
201003,39.8
201004,57.7
201005,61.2
201006,74.4
201007,77.2
201008,76.6
201009,65.8
201010,56.4
201011,41.4
201012,24.8
201101,19.2
201102,26.4
201103,40.0
201104,51.5
201105,61.2
201106,72.5
201107,81.1
201108,75.0
201109,62.6
201110,55.7
201111,41.8
201112,32.0
201201,31.0
201202,33.8
201203,55.3
201204,56.4
201205,67.0
201206,73.4
201207,82.6
201208,73.9
201209,64.1
201210,51.3
201211,42.2
201212,31.5
201301,27.7
201302,27.8
201303,33.7
201304,46.4
201305,60.8
201306,69.9
201307,73.4
201308,74.3
201309,69.4
201310,51.9
201311,37.5
201312,22.3
201401,20.3
201402,19.2
201403,35.0
201404,51.2
201405,62.2
201406,71.5
201407,70.6
201408,73.3
201409,63.9
201410,54.8
201411,32.6
201412,31.6
201501,26.4
201502,20.0
201503,41.9
201504,54.0
201505,60.8
201506,72.0
201507,74.2
201508,71.2
201509,69.8
201510,54.9
201511,45.6
201512,35.3
201601,23.8
201602,34.5
201603,46.7
201604,53.4
201605,60.6
201606,75.6
201607,75.0
201608,74.0
201609,70.0
201610,58.1
201611,48.3
201612,25.9
