Berrien County, Georgia, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,45.6
201002,44.9
201003,53.9
201004,65.3
201005,75.3
201006,82.0
201007,82.5
201008,83.1
201009,77.5
201010,67.0
201011,56.8
201012,42.8
201101,44.3
201102,53.9
201103,60.7
201104,67.1
201105,73.1
201106,82.2
201107,82.1
201108,83.5
201109,75.5
201110,63.9
201111,58.5
201112,54.5
201201,52.8
201202,56.4
201203,67.2
201204,67.6
201205,74.8
201206,76.5
201207,82.3
201208,79.0
201209,75.8
201210,67.6
201211,54.4
201212,54.5
201301,55.9
201302,52.3
201303,52.8
201304,65.2
201305,69.9
201306,79.4
201307,79.4
201308,80.4
201309,76.7
201310,67.7
201311,56.6
201312,55.6
201401,43.9
201402,53.4
201403,54.7
201404,64.5
201405,72.7
201406,79.4
201407,80.6
201408,81.5
201409,77.2
201410,67.1
201411,51.8
201412,54.4
201501,48.2
201502,47.4
201503,61.8
201504,69.7
201505,73.7
201506,80.1
201507,81.9
201508,81.0
201509,74.9
201510,67.5
201511,62.9
201512,61.2
201601,48.0
201602,52.7
201603,63.2
201604,66.2
201605,72.6
201606,80.4
201607,83.0
201608,82.1
201609,77.9
201610,69.2
201611,60.4
201612,56.7
