Anchorage Municipality, Alaska, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,19.2
201002,25.6
201003,23.8
201004,31.2
201005,41.5
201006,46.8
201007,49.0
201008,49.6
201009,43.2
201010,33.1
201011,24.7
201012,10.4
201101,19.6
201102,15.4
201103,20.7
201104,31.2
201105,40.7
201106,46.7
201107,50.5
201108,47.7
201109,42.0
201110,32.1
201111,12.2
201112,22.3
201201,2.3
201202,24.2
201203,16.7
201204,32.2
201205,38.3
201206,46.5
201207,48.5
201208,48.8
201209,41.4
201210,28.2
201211,16.0
201212,13.7
201301,23.8
201302,24.5
201303,20.8
201304,22.2
201305,37.4
201306,51.7
201307,54.2
201308,50.4
201309,41.4
201310,37.8
201311,20.4
201312,14.6
201401,31.6
201402,17.1
201403,23.7
201404,31.5
201405,44.6
201406,45.9
201407,52.0
201408,50.3
201409,43.2
201410,28.9
201411,29.6
201412,27.3
201501,20.8
201502,22.5
201503,25.4
201504,33.1
201505,43.2
201506,50.2
201507,52.1
201508,50.6
201509,39.2
201510,35.9
201511,23.0
201512,22.2
201601,28.7
201602,28.9
201603,30.3
201604,36.8
201605,43.9
201606,50.0
201607,54.1
201608,52.0
201609,43.8
201610,31.3
201611,24.4
201612,14.8
