Florence County, Wisconsin, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,16.1
201002,18.9
201003,34.6
201004,46.0
201005,55.9
201006,61.6
201007,68.3
201008,67.8
201009,52.8
201010,46.6
201011,32.7
201012,17.0
201101,10.4
201102,17.7
201103,25.9
201104,37.8
201105,51.4
201106,60.7
201107,69.8
201108,65.6
201109,54.8
201110,46.9
201111,33.6
201112,21.5
201201,17.4
201202,23.4
201203,41.0
201204,41.4
201205,56.4
201206,64.1
201207,70.1
201208,63.8
201209,53.5
201210,42.6
201211,31.3
201212,23.0
201301,14.7
201302,13.7
201303,21.0
201304,33.8
201305,52.2
201306,60.8
201307,66.4
201308,63.9
201309,56.3
201310,44.4
201311,29.0
201312,9.2
201401,3.4
201402,5.3
201403,16.3
201404,35.4
201405,52.5
201406,62.8
201407,62.8
201408,62.8
201409,55.0
201410,43.3
201411,22.1
201412,20.1
201501,10.7
201502,2.7
201503,25.8
201504,40.5
201505,53.7
201506,59.7
201507,66.2
201508,63.8
201509,61.7
201510,45.3
201511,36.3
201512,29.4
201601,15.0
201602,20.1
201603,32.0
201604,37.3
201605,53.6
201606,62.4
201607,67.3
201608,67.1
201609,59.2
201610,46.4
201611,38.4
201612,18.1
