Chambers County, Alabama, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,38.9
201002,39.6
201003,49.4
201004,62.6
201005,71.8
201006,79.8
201007,81.9
201008,82.2
201009,75.5
201010,62.9
201011,53.4
201012,38.9
201101,40.0
201102,48.2
201103,56.7
201104,64.1
201105,68.9
201106,80.3
201107,81.2
201108,81.4
201109,71.7
201110,59.6
201111,54.2
201112,48.8
201201,47.8
201202,50.6
201203,62.6
201204,63.2
201205,71.5
201206,74.8
201207,81.0
201208,76.9
201209,71.7
201210,61.3
201211,50.1
201212,49.4
201301,50.6
201302,46.2
201303,48.4
201304,61.2
201305,66.4
201306,76.5
201307,76.4
201308,75.7
201309,72.5
201310,63.4
201311,50.7
201312,47.8
201401,36.8
201402,47.4
201403,51.8
201404,61.2
201405,68.8
201406,76.6
201407,76.9
201408,78.0
201409,74.3
201410,63.4
201411,47.1
201412,48.9
201501,42.8
201502,40.9
201503,56.6
201504,65.1
201505,70.8
201506,78.0
201507,80.6
201508,78.6
201509,72.4
201510,62.8
201511,57.7
201512,55.4
201601,42.1
201602,48.6
201603,58.2
201604,61.1
201605,68.4
201606,78.3
201607,81.5
201608,80.4
201609,77.0
201610,66.2
201611,55.4
201612,48.2
