Itawamba County, Mississippi, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,36.8
201002,37.9
201003,49.8
201004,62.7
201005,71.6
201006,81.3
201007,82.4
201008,83.6
201009,75.3
201010,62.7
201011,52.5
201012,38.0
201101,37.7
201102,46.7
201103,54.3
201104,63.8
201105,68.4
201106,80.4
201107,82.2
201108,81.1
201109,70.1
201110,59.0
201111,53.5
201112,44.9
201201,46.6
201202,48.2
201203,62.9
201204,63.0
201205,72.3
201206,75.8
201207,81.6
201208,77.6
201209,71.9
201210,59.8
201211,48.8
201212,48.6
201301,45.8
201302,44.6
201303,46.6
201304,60.1
201305,67.0
201306,77.0
201307,77.2
201308,77.7
201309,74.5
201310,62.6
201311,47.3
201312,43.2
201401,34.2
201402,42.5
201403,48.3
201404,60.0
201405,69.5
201406,77.3
201407,75.2
201408,78.6
201409,74.3
201410,63.9
201411,45.4
201412,46.6
201501,39.7
201502,36.4
201503,53.0
201504,63.4
201505,69.6
201506,77.7
201507,80.7
201508,77.0
201509,73.3
201510,62.9
201511,56.2
201512,53.5
201601,39.3
201602,47.2
201603,57.0
201604,62.2
201605,68.5
201606,78.9
201607,81.6
201608,81.7
201609,77.9
201610,67.8
201611,55.7
201612,45.5
