Smith County, Texas, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,42.8
201002,41.8
201003,53.3
201004,65.2
201005,75.7
201006,82.9
201007,83.0
201008,86.4
201009,78.5
201010,65.9
201011,57.0
201012,47.1
201101,42.6
201102,48.8
201103,59.5
201104,69.1
201105,71.6
201106,84.3
201107,87.8
201108,90.7
201109,78.4
201110,66.6
201111,57.2
201112,46.9
201201,50.9
201202,52.7
201203,64.4
201204,68.7
201205,74.7
201206,80.3
201207,83.2
201208,83.2
201209,76.9
201210,64.6
201211,56.7
201212,51.2
201301,49.4
201302,51.2
201303,54.5
201304,62.4
201305,70.9
201306,80.8
201307,81.0
201308,84.2
201309,80.1
201310,66.6
201311,51.5
201312,45.3
201401,43.4
201402,47.7
201403,52.7
201404,63.3
201405,70.4
201406,79.0
201407,79.7
201408,81.8
201409,77.8
201410,68.3
201411,51.0
201412,50.5
201501,44.1
201502,45.5
201503,55.6
201504,67.1
201505,72.3
201506,79.6
201507,84.3
201508,83.1
201509,79.2
201510,68.9
201511,57.7
201512,53.7
201601,46.3
201602,53.7
201603,60.7
201604,66.2
201605,71.0
201606,80.3
201607,85.0
201608,83.1
201609,78.8
201610,70.7
201611,61.4
201612,50.7
