Stark County, Ohio, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,24.4
201002,25.2
201003,41.2
201004,53.6
201005,61.9
201006,70.1
201007,74.1
201008,73.3
201009,64.3
201010,52.8
201011,41.5
201012,24.2
201101,22.0
201102,28.4
201103,36.8
201104,50.5
201105,61.7
201106,68.8
201107,75.9
201108,70.6
201109,64.1
201110,51.9
201111,46.3
201112,36.1
201201,31.1
201202,33.8
201203,50.4
201204,48.4
201205,65.5
201206,69.4
201207,76.6
201208,70.4
201209,62.1
201210,52.0
201211,38.8
201212,37.0
201301,29.4
201302,27.7
201303,34.2
201304,49.4
201305,61.9
201306,68.2
201307,72.2
201308,69.2
201309,62.9
201310,53.9
201311,38.0
201312,31.5
201401,20.1
201402,22.2
201403,31.7
201404,50.3
201405,61.0
201406,69.6
201407,69.2
201408,69.8
201409,63.4
201410,53.1
201411,36.9
201412,35.0
201501,23.8
201502,15.7
201503,34.5
201504,51.0
201505,65.0
201506,69.5
201507,71.6
201508,70.3
201509,68.4
201510,53.3
201511,47.7
201512,43.7
201601,26.7
201602,32.2
201603,45.3
201604,47.8
201605,59.3
201606,70.4
201607,74.8
201608,76.1
201609,68.5
201610,56.2
201611,45.3
201612,30.5
