Cass County, Iowa, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,14.4
201002,18.0
201003,37.4
201004,55.9
201005,59.2
201006,71.5
201007,74.7
201008,74.7
201009,64.0
201010,54.4
201011,38.7
201012,21.5
201101,16.1
201102,24.2
201103,37.8
201104,48.9
201105,59.3
201106,70.3
201107,78.5
201108,72.3
201109,59.9
201110,53.6
201111,40.0
201112,29.1
201201,28.2
201202,28.7
201203,53.6
201204,55.0
201205,65.5
201206,72.0
201207,79.9
201208,71.7
201209,62.1
201210,50.0
201211,40.9
201212,28.8
201301,24.7
201302,26.4
201303,31.8
201304,44.5
201305,58.8
201306,69.0
201307,72.0
201308,72.2
201309,67.6
201310,50.8
201311,34.9
201312,19.4
201401,17.6
201402,15.9
201403,31.9
201404,49.0
201405,60.7
201406,70.7
201407,69.6
201408,71.6
201409,62.4
201410,52.9
201411,30.7
201412,30.0
201501,24.9
201502,17.6
201503,40.0
201504,51.6
201505,59.4
201506,69.8
201507,72.4
201508,69.0
201509,68.5
201510,54.1
201511,43.7
201512,32.8
201601,20.9
201602,31.0
201603,44.9
201604,51.4
201605,59.0
201606,74.3
201607,72.7
201608,72.3
201609,68.2
201610,56.9
201611,46.1
201612,24.7
