Grant County, Wisconsin, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,15.2
201002,21.3
201003,40.3
201004,53.2
201005,60.3
201006,69.3
201007,74.2
201008,73.4
201009,61.8
201010,52.9
201011,37.9
201012,16.5
201101,15.4
201102,21.4
201103,33.5
201104,45.6
201105,57.7
201106,68.8
201107,76.7
201108,71.2
201109,59.3
201110,52.5
201111,39.3
201112,29.8
201201,24.4
201202,29.5
201203,50.4
201204,48.8
201205,63.8
201206,70.2
201207,78.6
201208,70.1
201209,60.8
201210,48.1
201211,37.5
201212,27.8
201301,20.6
201302,21.0
201303,26.7
201304,42.7
201305,59.3
201306,67.4
201307,71.4
201308,70.5
201309,64.7
201310,49.6
201311,33.3
201312,15.7
201401,9.6
201402,9.6
201403,26.7
201404,45.2
201405,58.7
201406,70.1
201407,67.7
201408,70.6
201409,61.0
201410,48.6
201411,28.6
201412,27.8
201501,18.9
201502,10.6
201503,32.8
201504,49.0
201505,59.6
201506,66.9
201507,70.1
201508,68.6
201509,67.8
201510,51.8
201511,41.3
201512,34.6
201601,18.6
201602,26.4
201603,40.2
201604,47.8
201605,58.7
201606,69.4
201607,71.9
201608,72.0
201609,65.7
201610,54.0
201611,44.2
201612,21.5
