Foster County, North Dakota, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,8.7
201002,8.9
201003,31.6
201004,48.2
201005,53.6
201006,63.7
201007,69.6
201008,69.3
201009,54.7
201010,47.9
201011,27.6
201012,8.1
201101,4.0
201102,9.1
201103,17.5
201104,38.7
201105,51.2
201106,62.8
201107,71.1
201108,68.3
201109,58.2
201110,48.2
201111,30.5
201112,22.3
201201,18.7
201202,21.1
201203,39.5
201204,45.7
201205,55.6
201206,66.0
201207,73.8
201208,66.4
201209,57.3
201210,40.6
201211,26.2
201212,12.7
201301,8.9
201302,13.1
201303,12.8
201304,28.6
201305,53.1
201306,64.7
201307,69.4
201308,68.5
201309,61.8
201310,41.8
201311,25.5
201312,3.2
201401,4.2
201402,3.7
201403,21.0
201404,36.8
201405,53.9
201406,63.5
201407,67.3
201408,67.1
201409,57.7
201410,46.2
201411,19.8
201412,15.0
201501,14.3
201502,5.6
201503,31.0
201504,43.8
201505,53.1
201506,65.6
201507,69.9
201508,67.5
201509,62.1
201510,47.1
201511,33.6
201512,19.1
201601,12.6
201602,22.6
201603,35.4
201604,39.7
201605,56.7
201606,65.6
201607,68.4
201608,67.0
201609,57.9
201610,45.7
201611,39.3
201612,10.5
