Jerome County, Idaho, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,30.9
201002,32.3
201003,40.0
201004,45.4
201005,49.1
201006,62.3
201007,70.6
201008,68.8
201009,61.4
201010,52.2
201011,35.0
201012,32.3
201101,27.5
201102,30.2
201103,39.2
201104,42.3
201105,50.8
201106,60.5
201107,71.4
201108,72.4
201109,64.3
201110,50.5
201111,35.4
201112,27.2
201201,31.9
201202,33.7
201203,42.9
201204,50.9
201205,55.5
201206,64.2
201207,75.5
201208,73.1
201209,63.5
201210,49.3
201211,42.1
201212,31.1
201301,18.8
201302,32.6
201303,41.4
201304,45.9
201305,56.9
201306,66.5
201307,76.6
201308,74.1
201309,62.6
201310,46.7
201311,38.4
201312,24.1
201401,31.1
201402,36.1
201403,42.6
201404,47.3
201405,57.3
201406,63.5
201407,75.8
201408,69.0
201409,62.7
201410,54.0
201411,35.6
201412,34.6
201501,30.4
201502,41.0
201503,46.6
201504,47.3
201505,57.4
201506,71.1
201507,70.5
201508,71.2
201509,62.9
201510,56.1
201511,33.1
201512,27.1
201601,28.1
201602,35.6
201603,42.9
201604,52.0
201605,56.0
201606,68.0
201607,71.4
201608,70.1
201609,59.1
201610,51.4
201611,43.0
201612,23.9
