Swisher County, Texas, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,36.4
201002,34.9
201003,47.9
201004,58.0
201005,65.5
201006,79.5
201007,76.6
201008,78.6
201009,73.7
201010,61.3
201011,47.5
201012,42.3
201101,36.7
201102,37.4
201103,52.7
201104,61.6
201105,67.4
201106,82.8
201107,84.8
201108,84.9
201109,70.6
201110,60.0
201111,48.1
201112,35.5
201201,42.3
201202,41.1
201203,56.0
201204,64.0
201205,70.2
201206,78.0
201207,80.6
201208,78.9
201209,70.2
201210,57.1
201211,52.0
201212,41.1
201301,37.9
201302,40.0
201303,49.8
201304,53.8
201305,67.6
201306,78.4
201307,76.8
201308,78.3
201309,73.4
201310,59.2
201311,45.3
201312,36.3
201401,36.7
201402,38.6
201403,46.8
201404,57.5
201405,66.6
201406,75.1
201407,76.1
201408,77.3
201409,69.5
201410,61.5
201411,43.5
201412,40.8
201501,35.7
201502,41.0
201503,48.7
201504,58.1
201505,62.5
201506,74.8
201507,78.2
201508,76.6
201509,74.4
201510,61.2
201511,47.8
201512,41.7
201601,38.2
201602,45.5
201603,53.5
201604,57.7
201605,63.7
201606,76.5
201607,81.9
201608,76.1
201609,70.2
201610,63.6
201611,52.8
201612,38.4
