Richmond County, New York, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,32.7
201002,33.1
201003,47.3
201004,56.5
201005,65.0
201006,75.3
201007,80.8
201008,76.6
201009,70.7
201010,58.0
201011,47.0
201012,32.8
201101,29.3
201102,35.5
201103,42.6
201104,54.3
201105,64.2
201106,73.2
201107,80.5
201108,75.6
201109,70.4
201110,57.7
201111,50.8
201112,42.4
201201,37.2
201202,40.6
201203,50.7
201204,54.2
201205,65.1
201206,71.4
201207,79.6
201208,76.7
201209,69.2
201210,58.6
201211,43.3
201212,41.5
201301,35.7
201302,34.0
201303,39.9
201304,52.2
201305,61.9
201306,72.6
201307,80.0
201308,73.8
201309,66.7
201310,59.2
201311,44.7
201312,37.6
201401,27.9
201402,30.4
201403,36.8
201404,51.2
201405,63.0
201406,71.8
201407,76.0
201408,73.4
201409,69.2
201410,59.2
201411,44.1
201412,40.4
201501,29.2
201502,23.3
201503,37.1
201504,52.8
201505,67.0
201506,71.2
201507,77.9
201508,77.6
201509,73.2
201510,56.9
201511,51.8
201512,49.8
201601,33.8
201602,37.5
201603,48.4
201604,52.3
201605,61.9
201606,72.2
201607,79.0
201608,79.0
201609,71.7
201610,58.6
201611,49.3
201612,38.2
