Benton County, Oregon, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,44.8
201002,45.6
201003,45.7
201004,47.5
201005,51.9
201006,57.9
201007,65.6
201008,65.0
201009,61.5
201010,53.2
201011,43.9
201012,41.6
201101,41.6
201102,39.7
201103,43.9
201104,44.9
201105,51.2
201106,57.9
201107,63.2
201108,67.0
201109,65.4
201110,53.4
201111,43.6
201112,38.1
201201,40.8
201202,41.9
201203,42.0
201204,50.0
201205,54.1
201206,57.8
201207,64.3
201208,67.6
201209,63.7
201210,54.1
201211,46.6
201212,40.4
201301,37.1
201302,42.1
201303,46.7
201304,50.6
201305,56.4
201306,62.2
201307,68.4
201308,67.2
201309,61.9
201310,51.8
201311,44.7
201312,35.6
201401,41.8
201402,41.1
201403,48.3
201404,50.9
201405,57.9
201406,60.9
201407,70.0
201408,70.2
201409,65.4
201410,58.2
201411,44.9
201412,43.8
201501,44.2
201502,48.3
201503,51.6
201504,49.6
201505,57.4
201506,66.8
201507,70.2
201508,69.0
201509,61.2
201510,58.0
201511,43.5
201512,41.3
201601,41.8
201602,46.7
201603,47.0
201604,54.9
201605,58.1
201606,62.8
201607,65.6
201608,68.9
201609,61.2
201610,52.9
201611,49.3
201612,36.2
