Luce County, Michigan, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,18.0
201002,20.2
201003,34.5
201004,44.7
201005,54.9
201006,59.1
201007,66.7
201008,67.2
201009,54.0
201010,46.0
201011,35.1
201012,20.8
201101,13.2
201102,18.0
201103,24.9
201104,37.1
201105,50.0
201106,59.2
201107,67.2
201108,65.0
201109,56.3
201110,47.3
201111,36.1
201112,25.8
201201,21.7
201202,26.1
201203,37.7
201204,39.3
201205,53.2
201206,62.0
201207,69.7
201208,65.1
201209,54.0
201210,44.4
201211,32.6
201212,26.6
201301,18.9
201302,15.8
201303,23.6
201304,33.3
201305,50.3
201306,59.3
201307,64.6
201308,63.6
201309,55.5
201310,44.7
201311,30.4
201312,12.2
201401,8.5
201402,6.9
201403,13.5
201404,33.6
201405,47.6
201406,61.0
201407,60.4
201408,61.3
201409,55.9
201410,43.7
201411,25.7
201412,23.6
201501,10.5
201502,1.1
201503,21.0
201504,36.9
201505,51.1
201506,57.7
201507,64.7
201508,63.5
201509,62.1
201510,44.3
201511,37.5
201512,32.0
201601,18.2
201602,20.1
201603,30.1
201604,34.5
201605,50.4
201606,58.8
201607,65.8
201608,67.5
201609,60.1
201610,47.2
201611,39.1
201612,22.3
