Neosho County, Kansas, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,27.2
201002,31.3
201003,46.8
201004,61.4
201005,65.5
201006,78.7
201007,80.5
201008,81.3
201009,71.4
201010,59.9
201011,48.6
201012,33.4
201101,29.0
201102,32.2
201103,47.5
201104,58.1
201105,63.5
201106,79.0
201107,86.5
201108,82.5
201109,67.5
201110,59.5
201111,47.8
201112,38.0
201201,38.9
201202,41.0
201203,58.5
201204,62.0
201205,70.9
201206,76.5
201207,85.5
201208,78.8
201209,69.7
201210,56.4
201211,48.2
201212,39.8
201301,36.2
201302,36.3
201303,41.9
201304,51.2
201305,63.5
201306,75.1
201307,77.8
201308,76.8
201309,72.2
201310,56.9
201311,43.8
201312,30.9
201401,29.5
201402,30.0
201403,42.1
201404,56.3
201405,66.8
201406,74.1
201407,74.5
201408,79.7
201409,69.7
201410,60.6
201411,39.7
201412,38.1
201501,33.2
201502,31.0
201503,47.9
201504,59.1
201505,64.7
201506,76.9
201507,79.9
201508,75.1
201509,73.2
201510,59.9
201511,49.4
201512,42.0
201601,33.2
201602,42.7
201603,52.0
201604,59.3
201605,63.2
201606,78.4
201607,80.3
201608,78.6
201609,72.3
201610,63.9
201611,53.0
201612,34.3
