Vilas County, Wisconsin, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,14.8
201002,16.6
201003,34.4
201004,46.2
201005,54.7
201006,60.7
201007,67.3
201008,67.1
201009,52.1
201010,45.8
201011,32.1
201012,16.2
201101,9.2
201102,15.9
201103,23.6
201104,37.5
201105,50.4
201106,60.4
201107,69.2
201108,64.3
201109,54.3
201110,46.9
201111,33.1
201112,21.1
201201,15.8
201202,21.8
201203,40.4
201204,40.5
201205,55.2
201206,62.6
201207,68.9
201208,62.2
201209,52.6
201210,41.3
201211,30.2
201212,21.7
201301,13.2
201302,12.0
201303,19.4
201304,32.0
201305,51.0
201306,59.2
201307,65.4
201308,62.6
201309,56.0
201310,43.0
201311,27.1
201312,6.8
201401,1.3
201402,3.6
201403,13.9
201404,33.4
201405,51.4
201406,61.7
201407,60.9
201408,61.2
201409,53.8
201410,42.3
201411,20.3
201412,18.8
201501,10.2
201502,1.6
201503,25.5
201504,40.0
201505,52.2
201506,58.4
201507,64.6
201508,61.6
201509,60.4
201510,43.4
201511,34.4
201512,27.5
201601,13.2
201602,18.3
201603,31.2
201604,37.3
201605,51.8
201606,61.3
201607,65.3
201608,65.2
201609,58.2
201610,45.9
201611,37.5
201612,16.5
