Pembina County, North Dakota, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,7.4
201002,7.8
201003,31.5
201004,49.4
201005,55.4
201006,63.1
201007,69.9
201008,68.6
201009,53.9
201010,48.6
201011,26.8
201012,8.0
201101,1.1
201102,8.7
201103,19.4
201104,40.7
201105,52.3
201106,62.5
201107,70.9
201108,68.4
201109,58.4
201110,48.0
201111,29.5
201112,19.6
201201,15.2
201202,18.0
201203,36.3
201204,45.1
201205,56.1
201206,65.4
201207,72.9
201208,67.1
201209,56.3
201210,41.2
201211,23.7
201212,9.0
201301,6.0
201302,9.3
201303,13.7
201304,28.4
201305,53.0
201306,65.2
201307,68.1
201308,67.5
201309,60.4
201310,42.1
201311,24.2
201312,-1.3
201401,-0.5
201402,0.8
201403,14.5
201404,35.0
201405,52.8
201406,63.9
201407,66.5
201408,67.6
201409,58.3
201410,46.2
201411,19.0
201412,14.9
201501,10.1
201502,1.4
201503,29.7
201504,43.6
201505,53.6
201506,64.8
201507,70.6
201508,67.3
201509,62.5
201510,47.1
201511,32.2
201512,19.5
201601,8.8
201602,18.2
201603,33.0
201604,38.8
201605,58.3
201606,64.7
201607,68.8
201608,67.8
201609,59.2
201610,45.5
201611,40.0
201612,11.2
