Cedar County, Nebraska, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,14.1
201002,17.3
201003,38.1
201004,53.7
201005,58.2
201006,70.1
201007,74.1
201008,74.3
201009,62.0
201010,53.5
201011,36.7
201012,19.5
201101,14.5
201102,22.1
201103,33.9
201104,46.2
201105,58.1
201106,68.1
201107,78.7
201108,72.0
201109,59.4
201110,54.2
201111,37.9
201112,28.4
201201,27.6
201202,28.3
201203,51.5
201204,53.8
201205,63.8
201206,72.5
201207,81.4
201208,72.6
201209,63.4
201210,47.2
201211,38.2
201212,25.3
201301,22.5
201302,24.8
201303,29.8
201304,41.3
201305,57.5
201306,68.3
201307,72.3
201308,71.9
201309,67.3
201310,48.4
201311,34.0
201312,17.1
201401,18.5
201402,17.3
201403,31.6
201404,48.1
201405,58.8
201406,69.0
201407,68.8
201408,70.5
201409,62.5
201410,51.6
201411,29.9
201412,26.1
201501,23.4
201502,19.4
201503,40.3
201504,51.2
201505,58.4
201506,70.0
201507,72.5
201508,69.8
201509,67.4
201510,53.9
201511,39.9
201512,28.0
201601,19.8
201602,29.4
201603,42.1
201604,49.3
201605,59.1
201606,73.6
201607,74.2
201608,71.6
201609,64.9
201610,53.1
201611,43.4
201612,22.0
