Ketchikan Gateway Borough, Alaska, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,33.6
201002,34.9
201003,34.7
201004,39.6
201005,47.5
201006,50.4
201007,54.2
201008,54.8
201009,50.4
201010,41.8
201011,32.6
201012,28.3
201101,28.6
201102,25.8
201103,32.0
201104,37.2
201105,45.8
201106,51.7
201107,52.4
201108,52.1
201109,49.3
201110,40.8
201111,30.1
201112,30.4
201201,26.4
201202,31.8
201203,31.7
201204,39.6
201205,42.9
201206,49.4
201207,53.5
201208,54.1
201209,49.6
201210,37.7
201211,33.2
201212,27.1
201301,31.6
201302,33.0
201303,31.6
201304,37.7
201305,47.6
201306,54.6
201307,56.1
201308,56.5
201309,51.6
201310,43.9
201311,33.0
201312,29.5
201401,34.0
201402,25.2
201403,31.4
201404,39.0
201405,48.9
201406,50.8
201407,55.1
201408,56.0
201409,51.6
201410,42.7
201411,32.4
201412,32.7
201501,34.2
201502,33.3
201503,37.2
201504,39.9
201505,51.8
201506,54.4
201507,56.7
201508,54.5
201509,48.6
201510,44.1
201511,33.5
201512,28.5
201601,33.1
201602,35.6
201603,38.4
201604,42.9
201605,49.4
201606,53.2
201607,56.3
201608,57.4
201609,50.3
201610,41.7
201611,36.7
201612,25.4
