Webster County, Missouri, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,27.4
201002,30.1
201003,44.6
201004,60.2
201005,63.6
201006,76.1
201007,78.0
201008,78.8
201009,68.2
201010,57.6
201011,47.1
201012,31.1
201101,29.4
201102,35.2
201103,45.5
201104,57.3
201105,61.0
201106,75.6
201107,82.1
201108,77.1
201109,63.8
201110,56.4
201111,47.5
201112,37.5
201201,37.2
201202,40.2
201203,57.8
201204,59.1
201205,68.0
201206,73.5
201207,82.4
201208,74.9
201209,66.3
201210,53.1
201211,45.9
201212,40.1
201301,35.4
201302,35.6
201303,39.3
201304,52.7
201305,61.8
201306,71.3
201307,74.1
201308,72.8
201309,69.6
201310,55.1
201311,42.3
201312,31.5
201401,27.3
201402,29.8
201403,40.4
201404,55.0
201405,64.0
201406,71.9
201407,71.5
201408,76.2
201409,66.9
201410,57.9
201411,38.4
201412,37.0
201501,31.9
201502,28.0
201503,44.2
201504,56.9
201505,64.0
201506,73.0
201507,76.6
201508,71.7
201509,70.1
201510,56.6
201511,47.9
201512,42.3
201601,32.2
201602,39.9
201603,50.4
201604,57.6
201605,61.2
201606,75.1
201607,77.1
201608,75.3
201609,70.3
201610,62.0
201611,50.8
201612,34.1
