Passaic County, New Jersey, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,28.5
201002,29.7
201003,44.0
201004,54.1
201005,62.6
201006,71.1
201007,76.2
201008,72.5
201009,66.4
201010,53.8
201011,43.1
201012,28.9
201101,24.4
201102,29.3
201103,38.3
201104,51.0
201105,62.0
201106,69.1
201107,75.7
201108,71.7
201109,66.6
201110,53.8
201111,46.2
201112,37.4
201201,31.7
201202,36.2
201203,47.8
201204,50.8
201205,63.5
201206,68.2
201207,75.7
201208,72.8
201209,64.8
201210,54.9
201211,39.5
201212,37.3
201301,30.8
201302,29.6
201303,36.4
201304,49.6
201305,59.5
201306,69.2
201307,76.2
201308,69.8
201309,62.7
201310,54.8
201311,40.4
201312,32.6
201401,22.9
201402,25.7
201403,31.7
201404,48.2
201405,60.8
201406,69.0
201407,73.1
201408,69.9
201409,65.3
201410,55.5
201411,39.5
201412,36.0
201501,24.1
201502,17.8
201503,32.5
201504,49.4
201505,64.7
201506,67.9
201507,73.5
201508,72.8
201509,68.9
201510,52.2
201511,46.9
201512,44.4
201601,28.6
201602,32.9
201603,44.6
201604,49.3
201605,59.1
201606,68.5
201607,75.2
201608,74.9
201609,67.6
201610,54.4
201611,44.9
201612,33.2
