Edmunds County, South Dakota, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,9.3
201002,10.0
201003,34.2
201004,49.7
201005,54.6
201006,66.1
201007,71.7
201008,73.2
201009,57.1
201010,49.3
201011,30.2
201012,12.8
201101,7.5
201102,11.4
201103,21.2
201104,41.2
201105,52.5
201106,64.0
201107,75.1
201108,70.6
201109,58.5
201110,50.0
201111,32.3
201112,24.3
201201,22.1
201202,23.0
201203,44.1
201204,48.1
201205,57.6
201206,68.5
201207,76.2
201208,68.0
201209,59.9
201210,44.0
201211,30.6
201212,16.6
201301,14.4
201302,16.7
201303,20.1
201304,34.1
201305,55.1
201306,64.4
201307,70.0
201308,70.2
201309,64.0
201310,42.9
201311,29.0
201312,8.3
201401,11.5
201402,8.6
201403,25.7
201404,40.8
201405,55.0
201406,63.7
201407,67.9
201408,67.7
201409,59.5
201410,48.6
201411,21.2
201412,19.7
201501,17.8
201502,11.4
201503,35.1
201504,46.7
201505,53.8
201506,67.2
201507,71.6
201508,68.5
201509,64.3
201510,49.8
201511,35.7
201512,21.7
201601,16.2
201602,27.7
201603,38.2
201604,43.8
201605,56.8
201606,68.0
201607,71.0
201608,69.8
201609,60.8
201610,49.0
201611,40.1
201612,12.4
