Wilcox County, Georgia, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,44.0
201002,44.6
201003,53.4
201004,65.8
201005,75.0
201006,82.2
201007,83.1
201008,83.5
201009,77.7
201010,66.4
201011,55.6
201012,41.0
201101,43.1
201102,52.8
201103,59.6
201104,67.4
201105,73.7
201106,84.0
201107,82.7
201108,84.2
201109,75.1
201110,62.5
201111,57.2
201112,52.1
201201,51.6
201202,53.9
201203,66.7
201204,67.4
201205,74.6
201206,76.1
201207,82.4
201208,79.2
201209,74.9
201210,66.8
201211,54.6
201212,53.9
201301,55.0
201302,51.6
201303,51.8
201304,64.4
201305,69.7
201306,79.2
201307,79.3
201308,79.7
201309,75.6
201310,66.0
201311,54.2
201312,53.5
201401,42.0
201402,52.1
201403,54.7
201404,64.3
201405,72.8
201406,80.1
201407,80.6
201408,81.1
201409,77.0
201410,67.3
201411,51.5
201412,53.2
201501,47.0
201502,46.6
201503,60.9
201504,68.8
201505,74.4
201506,81.0
201507,82.6
201508,80.8
201509,75.1
201510,66.6
201511,61.5
201512,60.7
201601,46.9
201602,52.5
201603,62.5
201604,65.4
201605,73.0
201606,81.0
201607,84.0
201608,83.1
201609,79.0
201610,69.7
201611,61.1
201612,56.2
