Dade County, Missouri, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,28.2
201002,31.0
201003,45.5
201004,61.2
201005,65.0
201006,78.1
201007,80.2
201008,80.3
201009,70.6
201010,59.1
201011,48.6
201012,33.2
201101,30.3
201102,34.6
201103,47.3
201104,58.2
201105,63.1
201106,78.4
201107,85.1
201108,80.9
201109,66.4
201110,58.1
201111,48.6
201112,38.6
201201,39.0
201202,41.9
201203,58.6
201204,61.1
201205,69.8
201206,75.5
201207,84.5
201208,77.3
201209,68.8
201210,55.5
201211,47.7
201212,41.2
201301,36.8
201302,37.2
201303,41.5
201304,53.6
201305,63.5
201306,74.1
201307,76.2
201308,75.6
201309,71.6
201310,56.0
201311,43.8
201312,32.2
201401,29.0
201402,30.4
201403,41.5
201404,56.3
201405,66.0
201406,74.1
201407,73.9
201408,78.9
201409,69.3
201410,59.8
201411,39.9
201412,38.8
201501,33.8
201502,29.6
201503,46.8
201504,58.5
201505,65.4
201506,76.0
201507,79.3
201508,74.5
201509,72.5
201510,58.6
201511,49.7
201512,44.0
201601,33.9
201602,42.1
201603,51.8
201604,59.1
201605,62.7
201606,77.5
201607,79.8
201608,78.1
201609,72.4
201610,63.7
201611,52.7
201612,34.8
