Houston County, Georgia, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,42.8
201002,43.1
201003,52.5
201004,65.0
201005,74.3
201006,81.9
201007,82.9
201008,83.4
201009,77.3
201010,65.1
201011,54.9
201012,40.4
201101,42.1
201102,51.3
201103,58.1
201104,66.8
201105,72.7
201106,83.4
201107,82.8
201108,83.6
201109,74.5
201110,61.4
201111,56.1
201112,51.0
201201,50.4
201202,52.8
201203,65.4
201204,66.2
201205,74.3
201206,76.5
201207,82.8
201208,79.1
201209,74.8
201210,65.8
201211,53.3
201212,52.8
201301,53.7
201302,49.4
201303,50.6
201304,62.7
201305,68.4
201306,78.2
201307,79.0
201308,78.4
201309,75.3
201310,65.3
201311,52.8
201312,51.3
201401,40.0
201402,50.0
201403,53.2
201404,63.3
201405,71.8
201406,79.3
201407,79.4
201408,79.9
201409,76.4
201410,65.9
201411,50.0
201412,51.6
201501,45.0
201502,44.3
201503,59.2
201504,67.4
201505,73.4
201506,80.6
201507,82.8
201508,80.3
201509,74.5
201510,65.0
201511,60.1
201512,59.4
201601,45.4
201602,50.7
201603,61.3
201604,64.1
201605,71.8
201606,80.9
201607,84.2
201608,82.8
201609,78.6
201610,69.0
201611,59.3
201612,53.6
