Clay County, Iowa, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,9.7
201002,13.9
201003,35.9
201004,53.1
201005,58.4
201006,69.0
201007,73.8
201008,74.0
201009,60.8
201010,52.6
201011,34.3
201012,16.4
201101,10.9
201102,18.8
201103,31.2
201104,45.0
201105,57.4
201106,68.9
201107,77.3
201108,70.7
201109,59.3
201110,52.4
201111,36.1
201112,25.8
201201,23.8
201202,26.0
201203,49.4
201204,51.3
201205,63.8
201206,71.4
201207,78.4
201208,70.2
201209,61.6
201210,46.6
201211,37.4
201212,23.6
201301,18.4
201302,22.3
201303,27.1
201304,40.4
201305,56.7
201306,68.2
201307,72.6
201308,71.0
201309,66.6
201310,49.1
201311,31.8
201312,13.5
201401,12.6
201402,10.6
201403,28.5
201404,45.5
201405,58.7
201406,68.7
201407,68.1
201408,70.0
201409,61.2
201410,50.5
201411,26.2
201412,25.4
201501,20.2
201502,14.2
201503,37.7
201504,49.8
201505,58.5
201506,69.4
201507,71.8
201508,68.2
201509,67.4
201510,52.6
201511,39.6
201512,27.6
201601,17.0
201602,25.4
201603,40.2
201604,48.6
201605,59.3
201606,72.4
201607,72.5
201608,70.5
201609,65.6
201610,52.7
201611,42.9
201612,20.9
