Sanders County, Montana, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,28.7
201002,32.8
201003,37.4
201004,40.7
201005,45.8
201006,55.1
201007,62.5
201008,61.8
201009,53.5
201010,45.3
201011,29.0
201012,24.8
201101,25.4
201102,23.2
201103,34.1
201104,36.9
201105,47.3
201106,53.0
201107,61.5
201108,65.3
201109,58.3
201110,43.7
201111,29.5
201112,26.9
201201,27.7
201202,29.0
201203,35.1
201204,43.7
201205,47.8
201206,54.7
201207,66.6
201208,64.8
201209,57.6
201210,42.6
201211,34.3
201212,27.7
201301,24.9
201302,31.5
201303,34.9
201304,38.9
201305,50.8
201306,56.9
201307,67.0
201308,65.6
201309,57.1
201310,40.2
201311,31.0
201312,22.9
201401,27.8
201402,19.6
201403,33.9
201404,41.2
201405,50.6
201406,54.8
201407,67.5
201408,64.4
201409,55.5
201410,47.8
201411,28.5
201412,27.0
201501,27.4
201502,33.6
201503,39.0
201504,42.0
201505,52.0
201506,62.9
201507,65.6
201508,65.5
201509,53.9
201510,48.5
201511,30.6
201512,26.4
201601,27.2
201602,34.1
201603,36.7
201604,46.8
201605,51.0
201606,58.1
201607,62.1
201608,62.9
201609,52.2
201610,42.7
201611,36.8
201612,19.0
