Morehouse Parish, Louisiana, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,41.0
201002,41.3
201003,53.2
201004,66.1
201005,75.2
201006,84.0
201007,83.2
201008,85.5
201009,79.0
201010,66.3
201011,55.6
201012,44.2
201101,43.0
201102,50.0
201103,57.8
201104,68.5
201105,72.0
201106,83.9
201107,85.0
201108,85.9
201109,74.1
201110,63.1
201111,57.5
201112,46.6
201201,50.5
201202,51.9
201203,65.9
201204,67.5
201205,75.6
201206,79.8
201207,83.7
201208,82.0
201209,76.2
201210,62.3
201211,53.6
201212,51.8
201301,47.6
201302,48.9
201303,50.9
201304,61.6
201305,69.8
201306,79.4
201307,79.5
201308,81.6
201309,78.7
201310,65.2
201311,50.4
201312,45.3
201401,39.2
201402,44.6
201403,51.0
201404,62.6
201405,70.4
201406,79.3
201407,77.8
201408,79.4
201409,76.0
201410,66.2
201411,49.3
201412,48.7
201501,42.8
201502,41.2
201503,54.7
201504,66.3
201505,72.2
201506,79.5
201507,83.6
201508,81.7
201509,77.9
201510,67.7
201511,59.2
201512,55.2
201601,44.3
201602,52.2
201603,60.4
201604,66.1
201605,70.7
201606,80.1
201607,83.0
201608,82.2
201609,78.5
201610,69.2
201611,58.9
201612,48.6
