Poinsett County, Arkansas, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,34.8
201002,35.2
201003,51.0
201004,64.5
201005,72.8
201006,83.5
201007,82.8
201008,84.2
201009,74.9
201010,63.2
201011,52.0
201012,37.2
201101,36.6
201102,43.1
201103,51.2
201104,63.5
201105,67.4
201106,82.7
201107,84.4
201108,81.7
201109,70.5
201110,60.5
201111,53.3
201112,42.8
201201,44.3
201202,46.8
201203,62.9
201204,64.6
201205,74.8
201206,77.8
201207,84.7
201208,79.8
201209,73.1
201210,59.3
201211,48.9
201212,46.6
201301,41.7
201302,42.6
201303,45.4
201304,58.6
201305,68.4
201306,78.8
201307,78.7
201308,78.5
201309,75.6
201310,62.1
201311,47.0
201312,39.6
201401,34.1
201402,36.4
201403,44.9
201404,60.2
201405,69.9
201406,78.0
201407,75.9
201408,80.4
201409,73.0
201410,63.9
201411,44.7
201412,43.3
201501,37.8
201502,33.3
201503,47.9
201504,62.8
201505,70.0
201506,79.6
201507,82.5
201508,76.9
201509,74.0
201510,62.6
201511,54.3
201512,50.6
201601,37.8
201602,44.9
201603,54.8
201604,62.6
201605,68.1
201606,80.1
201607,82.6
201608,80.6
201609,76.5
201610,68.0
201611,55.6
201612,41.2
