Davison County, South Dakota, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,13.4
201002,15.4
201003,37.7
201004,53.0
201005,57.7
201006,69.4
201007,74.8
201008,75.2
201009,60.7
201010,52.7
201011,35.2
201012,18.3
201101,11.6
201102,18.4
201103,29.8
201104,45.4
201105,56.7
201106,68.1
201107,79.0
201108,72.6
201109,60.8
201110,53.4
201111,36.8
201112,28.1
201201,25.1
201202,27.3
201203,49.6
201204,52.3
201205,61.5
201206,72.2
201207,81.3
201208,72.7
201209,63.9
201210,46.8
201211,35.5
201212,21.5
201301,19.3
201302,21.1
201303,26.4
201304,37.8
201305,56.8
201306,66.7
201307,71.8
201308,72.1
201309,66.9
201310,47.2
201311,32.6
201312,12.8
201401,15.8
201402,14.5
201403,29.8
201404,46.0
201405,56.7
201406,67.0
201407,69.8
201408,69.9
201409,61.1
201410,50.6
201411,25.5
201412,23.1
201501,20.6
201502,16.4
201503,37.4
201504,49.4
201505,56.8
201506,68.9
201507,72.6
201508,69.7
201509,67.1
201510,52.5
201511,38.0
201512,25.5
201601,17.6
201602,29.5
201603,39.6
201604,46.6
201605,58.4
201606,72.4
201607,73.8
201608,72.2
201609,64.0
201610,51.9
201611,42.1
201612,18.0
