Fayette County, Ohio, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,24.8
201002,25.1
201003,43.0
201004,56.7
201005,64.0
201006,73.0
201007,74.8
201008,73.9
201009,67.1
201010,55.8
201011,42.5
201012,24.7
201101,24.1
201102,32.5
201103,42.0
201104,54.0
201105,62.1
201106,71.3
201107,78.0
201108,72.4
201109,63.9
201110,52.6
201111,47.7
201112,38.1
201201,32.9
201202,35.4
201203,53.3
201204,50.9
201205,67.4
201206,70.5
201207,77.7
201208,71.8
201209,64.0
201210,52.3
201211,40.2
201212,38.5
201301,31.2
201302,30.1
201303,35.5
201304,52.1
201305,64.0
201306,70.4
201307,72.6
201308,70.6
201309,65.5
201310,54.1
201311,39.5
201312,33.1
201401,19.9
201402,24.6
201403,35.6
201404,52.3
201405,62.4
201406,71.3
201407,69.6
201408,71.5
201409,64.4
201410,53.7
201411,36.4
201412,35.5
201501,25.6
201502,18.2
201503,37.3
201504,52.6
201505,66.0
201506,70.8
201507,72.3
201508,69.9
201509,68.1
201510,54.7
201511,47.3
201512,44.4
201601,27.5
201602,33.9
201603,47.8
201604,51.5
201605,59.9
201606,72.5
201607,74.9
201608,76.1
201609,69.4
201610,58.7
201611,46.4
201612,31.8
