Talladega County, Alabama, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,38.4
201002,39.3
201003,49.7
201004,62.8
201005,72.0
201006,80.3
201007,82.8
201008,83.3
201009,76.0
201010,62.9
201011,53.4
201012,39.0
201101,39.7
201102,47.9
201103,56.2
201104,63.9
201105,68.6
201106,80.4
201107,81.7
201108,81.3
201109,71.4
201110,59.1
201111,54.4
201112,48.1
201201,48.2
201202,50.9
201203,63.3
201204,64.0
201205,72.2
201206,76.2
201207,82.0
201208,77.5
201209,71.8
201210,61.2
201211,49.6
201212,49.9
201301,48.7
201302,46.1
201303,48.6
201304,60.7
201305,66.9
201306,77.2
201307,77.2
201308,77.0
201309,73.3
201310,63.3
201311,50.0
201312,46.3
201401,35.3
201402,45.7
201403,51.2
201404,61.4
201405,69.1
201406,77.5
201407,77.4
201408,79.0
201409,75.5
201410,64.2
201411,47.0
201412,48.0
201501,42.2
201502,40.1
201503,56.2
201504,64.3
201505,70.5
201506,78.2
201507,81.1
201508,78.4
201509,73.4
201510,63.7
201511,57.9
201512,55.6
201601,41.3
201602,48.4
201603,58.3
201604,62.2
201605,69.4
201606,78.9
201607,82.3
201608,81.8
201609,78.3
201610,67.4
201611,55.9
201612,48.2
