West Carroll Parish, Louisiana, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,41.4
201002,41.2
201003,53.6
201004,66.7
201005,75.6
201006,83.9
201007,83.4
201008,85.4
201009,78.8
201010,66.5
201011,56.2
201012,43.8
201101,43.1
201102,50.1
201103,58.0
201104,68.4
201105,71.8
201106,83.7
201107,85.0
201108,85.2
201109,73.8
201110,63.4
201111,57.7
201112,47.1
201201,50.9
201202,51.9
201203,66.2
201204,67.6
201205,76.2
201206,79.6
201207,83.4
201208,81.6
201209,76.2
201210,62.7
201211,54.0
201212,52.1
201301,48.6
201302,49.3
201303,51.4
201304,62.4
201305,70.1
201306,79.8
201307,79.7
201308,81.4
201309,78.8
201310,66.1
201311,51.1
201312,45.9
201401,40.0
201402,45.1
201403,51.5
201404,63.3
201405,71.2
201406,79.7
201407,78.0
201408,79.9
201409,77.1
201410,67.3
201411,49.8
201412,49.8
201501,43.8
201502,41.8
201503,55.9
201504,67.2
201505,73.1
201506,80.1
201507,84.0
201508,82.0
201509,78.5
201510,67.9
201511,59.9
201512,56.4
201601,44.6
201602,53.0
201603,61.1
201604,66.9
201605,71.7
201606,80.7
201607,83.6
201608,82.4
201609,79.3
201610,70.2
201611,59.9
201612,49.0
