Wheeler County, Georgia, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,44.0
201002,44.4
201003,53.6
201004,66.2
201005,75.6
201006,82.0
201007,83.7
201008,83.4
201009,78.0
201010,67.0
201011,56.5
201012,42.2
201101,43.2
201102,53.1
201103,59.7
201104,67.1
201105,74.2
201106,83.0
201107,82.9
201108,84.6
201109,76.1
201110,63.2
201111,58.3
201112,53.0
201201,51.7
201202,55.0
201203,66.2
201204,67.7
201205,74.7
201206,75.8
201207,83.3
201208,79.7
201209,75.8
201210,67.4
201211,54.4
201212,54.0
201301,54.3
201302,51.6
201303,51.8
201304,64.9
201305,70.4
201306,79.5
201307,79.6
201308,80.0
201309,76.3
201310,66.9
201311,55.2
201312,54.7
201401,42.7
201402,52.7
201403,54.8
201404,64.7
201405,73.4
201406,80.0
201407,81.0
201408,81.7
201409,77.1
201410,67.6
201411,52.6
201412,53.4
201501,47.5
201502,47.0
201503,61.0
201504,69.5
201505,74.3
201506,81.3
201507,83.0
201508,81.4
201509,75.7
201510,67.0
201511,61.4
201512,61.2
201601,47.2
201602,53.2
201603,62.5
201604,65.8
201605,73.1
201606,81.3
201607,84.4
201608,83.4
201609,78.8
201610,69.6
201611,60.7
201612,56.0
