Crawford County, Iowa, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,12.6
201002,16.9
201003,36.6
201004,54.7
201005,58.4
201006,70.1
201007,73.5
201008,74.1
201009,62.4
201010,54.4
201011,36.7
201012,19.6
201101,13.7
201102,21.7
201103,34.8
201104,47.1
201105,58.6
201106,69.2
201107,77.4
201108,71.2
201109,59.7
201110,53.5
201111,38.0
201112,27.1
201201,26.7
201202,27.6
201203,52.0
201204,53.6
201205,64.4
201206,71.2
201207,79.3
201208,71.0
201209,62.6
201210,47.7
201211,39.0
201212,26.1
201301,21.0
201302,24.5
201303,29.7
201304,42.4
201305,57.2
201306,68.2
201307,71.9
201308,71.8
201309,66.8
201310,50.2
201311,33.7
201312,17.9
201401,15.9
201402,15.9
201403,30.9
201404,48.0
201405,59.6
201406,69.8
201407,68.2
201408,70.6
201409,61.8
201410,52.5
201411,29.7
201412,28.2
201501,23.1
201502,16.4
201503,39.2
201504,51.7
201505,58.2
201506,69.0
201507,71.3
201508,68.5
201509,67.6
201510,53.8
201511,41.8
201512,30.4
201601,18.8
201602,28.9
201603,43.2
201604,50.3
201605,59.3
201606,74.3
201607,72.7
201608,71.5
201609,66.6
201610,54.8
201611,44.8
201612,22.1
