Cimarron County, Oklahoma, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,34.5
201002,31.0
201003,44.5
201004,55.3
201005,60.9
201006,76.0
201007,77.4
201008,76.2
201009,71.6
201010,58.0
201011,43.5
201012,38.0
201101,33.4
201102,33.9
201103,46.7
201104,55.6
201105,61.9
201106,76.7
201107,82.6
201108,80.7
201109,67.5
201110,56.3
201111,44.8
201112,29.4
201201,38.5
201202,37.1
201203,51.7
201204,58.1
201205,65.7
201206,76.8
201207,80.3
201208,76.3
201209,67.9
201210,54.1
201211,48.4
201212,36.0
201301,33.5
201302,36.1
201303,44.8
201304,47.8
201305,63.6
201306,76.6
201307,76.8
201308,75.7
201309,70.2
201310,54.0
201311,41.8
201312,33.5
201401,35.3
201402,36.0
201403,44.9
201404,53.6
201405,63.4
201406,73.2
201407,76.3
201408,75.8
201409,67.6
201410,57.7
201411,41.0
201412,36.0
201501,35.2
201502,38.1
201503,47.7
201504,54.7
201505,59.4
201506,74.7
201507,77.5
201508,75.2
201509,72.2
201510,58.8
201511,43.6
201512,35.7
201601,36.0
201602,42.9
201603,47.7
201604,53.2
201605,60.1
201606,74.2
201607,79.5
201608,73.4
201609,68.8
201610,61.3
201611,48.4
201612,33.8
