Ida County, Iowa, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,12.1
201002,16.1
201003,36.5
201004,54.6
201005,58.5
201006,69.9
201007,73.6
201008,74.4
201009,62.1
201010,53.9
201011,36.4
201012,18.9
201101,12.7
201102,20.9
201103,34.0
201104,46.5
201105,58.6
201106,69.0
201107,77.6
201108,71.5
201109,59.7
201110,53.2
201111,37.1
201112,26.5
201201,25.7
201202,27.0
201203,50.9
201204,52.8
201205,64.0
201206,70.8
201207,78.7
201208,70.5
201209,62.1
201210,47.0
201211,38.2
201212,25.3
201301,20.1
201302,24.2
201303,28.8
201304,41.6
201305,56.8
201306,68.0
201307,71.8
201308,71.4
201309,66.4
201310,49.7
201311,32.9
201312,16.6
201401,15.2
201402,15.0
201403,30.0
201404,47.2
201405,59.2
201406,69.4
201407,68.0
201408,70.1
201409,61.5
201410,51.7
201411,28.7
201412,27.1
201501,21.4
201502,15.8
201503,38.2
201504,50.8
201505,57.9
201506,68.9
201507,71.2
201508,68.3
201509,67.4
201510,53.2
201511,40.9
201512,29.6
201601,18.4
201602,28.1
201603,42.0
201604,49.6
201605,58.9
201606,73.6
201607,72.5
201608,71.3
201609,66.1
201610,53.8
201611,43.8
201612,21.5
